lid,oid,primary_loc,location_name,comments,address,address2,city,state,zipcode,county,country,match_addr,side,ref_id,geographic_location
97387,77551,\N,\N,\N,1000 Highway 180,\N,Hiawassee,GA,30546-5408,\N,USA,\N,\N,\N,\N
72999,68579,f,Laurel Bush Branch,\N,2113 Laurel Bush Rd,\N,Bel Air,MD,21015-6156,Harford,USA,\N,\N,\N,0101000020E610000001FBE8D4951453C08066101FD8BF4340
73022,68582,t,Maui FCU - Main Office,\N,107 E Wakea Ave,\N,Kahului,HI,96732,Maui,USA,\N,\N,\N,0101000020E610000060AE450BD08E63C0AE7FD767CEE23440
73025,68583,t,Main Office,\N,270 Lahainaluna Rd,\N,Lahaina,HI,96761-1525,Maui,USA,\N,\N,\N,0101000020E6100000091B9E5EA99563C04D672783A3E03440
73028,68585,f,Bridgeton Office,\N,28A Cornwell Dr,\N,Bridgeton,NJ,8302,Cumberland,USA,\N,\N,\N,0101000020E6100000E529ABE97ACD52C03123BC3D08BB4340
73031,68586,f,Kauai Government EFCU,\N,2976 Ewalu St,\N,Lihue,HI,96766-1351,Kauai,USA,\N,\N,\N,0101000020E6100000C2C2499ABFEB63C092EA3BBF28F93540
73034,68588,t,Saint Nicholas FCU,\N,254 S Washington St,\N,Wilkes Barre,PA,18701,Luzerne,USA,\N,\N,\N,0101000020E6100000EBE2361AC0F852C0BE310400C79E4440
73037,68589,f,Red Crown FCU-Broken Arrow,\N,3101 W Kenosha St,\N,Broken Arrow,OK,74012,Tulsa,USA,\N,\N,\N,0101000020E6100000DE1CAED51EF557C065E3C116BB074240
97310,77529,\N,Lach and Zimmer GmbH,\N, 382 WEST STREET,Trumbo CO KG,Grimstad,NA,4885,Jackman and Blackwell Services,Norway,\N,\N,\N,0101000020E6100000506EDBF7A88052C0EFC9C342AD5D4440
97311,77529,\N,Derry and Wozniak LLC,\N,,Trugernanner and Alice CO KG,Grimstad,NA,4885,Stable and Balsillie GbR,Norway,\N,\N,\N,\N
97312,77530,\N,r2uH1L http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,\N,r2uH1L http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,r2uH1L http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,r2uH1L http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,r2uH1L http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,r2uH1L http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,r2uH1L http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,r2uH1L http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,\N,\N,\N,\N
97313,77530,\N,r2uH1L http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,\N,r2uH1L http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,r2uH1L http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,r2uH1L http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,r2uH1L http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,r2uH1L http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,r2uH1L http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,r2uH1L http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,\N,\N,\N,\N
97314,77531,\N,78oNGn http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,\N,78oNGn http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,78oNGn http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,78oNGn http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,78oNGn http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,78oNGn http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,78oNGn http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,78oNGn http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,\N,\N,\N,\N
97315,77531,\N,78oNGn http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,\N,78oNGn http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,78oNGn http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,78oNGn http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,78oNGn http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,78oNGn http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,78oNGn http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,78oNGn http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,\N,\N,\N,\N
97316,77532,\N,L0sMWd http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,\N,L0sMWd http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,L0sMWd http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,L0sMWd http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,L0sMWd http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,L0sMWd http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,L0sMWd http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,L0sMWd http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,\N,\N,\N,\N
97317,77532,\N,L0sMWd http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,\N,L0sMWd http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,L0sMWd http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,L0sMWd http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,L0sMWd http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,L0sMWd http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,L0sMWd http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,L0sMWd http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,\N,\N,\N,\N
97388,77552,\N,\N,\N,550 E 40th Ave,\N,Eugene,OR,97405,\N,USA,\N,\N,\N,\N
97389,77553,\N,\N,\N,611 32nd St,\N,Oakland,CA,94609,\N,USA,\N,\N,\N,\N
97390,77554,\N,\N,\N,Abbey of the Genesee,3258 River Rd,Piffard,NY,14533,\N,USA,\N,\N,\N,\N
97391,77555,\N,\N,\N,Abode of the Message,5 Abode Road,New Lebanon,NY,12125,\N,USA,\N,\N,\N,\N
97392,77556,\N,\N,\N,439 Valley Ln,\N,Floyd,VA,24091,\N,USA,\N,\N,\N,\N
97393,77557,\N,\N,\N,2330 Rio Grande Blvd,\N,Albuquerque,NM,87104,\N,USA,\N,\N,\N,\N
97394,77558,\N,\N,\N,Attn:  Visitor Committee,PO Box 460,Mineral,VA,23117,\N,USA,\N,\N,\N,\N
97395,77559,\N,\N,\N,Kentucky Street,\N,Lawrence,KS,66044,\N,USA,\N,\N,\N,\N
97396,77560,\N,\N,\N,PO Box 1549,93 Adawehi Lane,Columbus,NC,28722,\N,USA,\N,\N,\N,\N
97397,77561,\N,\N,\N,PO Box 2423,\N,Quinlan,TX,75474,\N,USA,\N,\N,\N,\N
97398,77562,\N,\N,\N,\N,\N,Portland,OR,97214,\N,USA,\N,\N,\N,\N
97399,77563,\N,\N,\N,2062 Greenwich Rd,\N,Ware,MA,01082-9309,\N,USA,\N,\N,\N,\N
97400,77564,\N,\N,\N,PO Box 978,\N,Kapaa,HI,96746,\N,USA,\N,\N,\N,\N
97401,77565,\N,\N,\N,\N,\N,Honomu,HI,96728,\N,USA,\N,\N,\N,\N
97402,77566,\N,\N,\N,237 Hatchville Rd,\N,East Falmouth,MA,2536,\N,USA,\N,\N,\N,\N
97403,77567,\N,\N,\N,18715 299th Ave SE,\N,Monroe,WA,98272,\N,USA,\N,\N,\N,\N
97404,77568,\N,\N,\N,2313 Priscella Dr,\N,Fort worth,TX,76131,\N,USA,\N,\N,\N,\N
97405,77569,\N,\N,\N,16655 George Washington Highway,\N,Mount Storm,WV,26739,\N,USA,\N,\N,\N,\N
97406,77570,\N,\N,\N,92819 Deadwood Creek Rd,\N,Deadwood,OR,97430-9706,\N,USA,\N,\N,\N,\N
97407,77571,\N,\N,\N,317 Nelms Ave NE,\N,Atlanta,GA,30307-2105,\N,USA,\N,\N,\N,\N
97408,77572,\N,\N,\N,225 E Lakelawn Pl,\N,Madison,WI,53703-1207,\N,USA,\N,\N,\N,\N
97409,77573,\N,\N,\N,203 Chestnut Hill Avenue,\N,Brighton,MA,02135-4601,\N,USA,\N,\N,\N,\N
97410,77574,\N,\N,\N,23855 NE County Rd 314,\N,Fort McCoy,FL,32134,\N,USA,\N,\N,\N,\N
97411,77575,t,Ananda Community of Portland,\N,6999 SW Vermont Ct.,\N,Portland,OR,97223,\N,USA,\N,\N,\N,\N
97412,77575,f,"Ananda Community, Lynnwood, WA",\N,20715 Larch Way #101,\N,Lynnwood,WA,98036,\N,USA,\N,\N,\N,\N
97413,77577,\N,\N,\N,3157 County Rd 1670,\N,Willow Springs,MO,65793-8225,\N,USA,\N,\N,\N,\N
97414,77575,f,Ananda Laurelwood,\N,38950 SW Laurelwood Rd,\N,Gaston,OR,97119,\N,USA,\N,\N,\N,\N
97415,77575,f,Ananda Village,\N,14618 Tyler Foote Rd,\N,Nevada City,CA,95959,\N,USA,\N,\N,\N,\N
97416,77580,\N,\N,\N,P.O. Box 6306,\N,Ocean View,HI,96737,\N,USA,\N,\N,\N,\N
97417,77581,\N,\N,\N,RR2 #3315,\N,Pahoa,HI,96778,\N,USA,\N,\N,\N,\N
97418,77582,\N,\N,\N,2225 1st Ave,Apt 207A,Seattle,WA,98121-1629,\N,USA,\N,\N,\N,\N
97419,77583,\N,\N,\N,1137 Erin St.,\N,Madison,WI,53715,\N,USA,\N,\N,\N,\N
97420,77584,\N,\N,\N,1680 373rd Avenue NE,\N,Stanchfield,MN,55080,\N,USA,\N,\N,\N,\N
97421,77585,\N,\N,\N,134 Circadian Way,\N,Chapel Hill,NC,27516,\N,USA,\N,\N,\N,\N
97422,77586,\N,\N,\N,2715 Barton Avenue,\N,Richmond,VA,23222,\N,USA,\N,\N,\N,\N
97423,77587,\N,\N,\N,2314 W. 35th Place,\N,Chicago,IL,60609,\N,USA,\N,\N,\N,\N
97424,77588,\N,\N,\N,\N,\N,Pahoa,HI,\N,\N,USA,\N,\N,\N,\N
97425,77589,\N,\N,\N,to be provided,\N,Enterprise,OR,\N,\N,USA,\N,\N,\N,\N
97426,77590,\N,\N,\N,2129 Crooked Creek Rd.,\N,Mars Hill,NC,28754,\N,USA,\N,\N,\N,\N
97427,77591,\N,\N,\N,1230 Calypso Ct.,\N,Ashland,OR,97520,\N,USA,\N,\N,\N,\N
97428,77592,\N,\N,\N,2070 Lyric Avenue,\N,Los Angeles,CA,90039,\N,USA,\N,\N,\N,\N
97429,77593,\N,\N,\N,10289 Koester,\N,French Village,MO,63036,\N,USA,\N,\N,\N,\N
97430,77594,\N,\N,\N,67 Atwater street,\N,New Haven,CT,6513,\N,USA,\N,\N,\N,\N
97431,77595,\N,\N,\N,625 N. Frances St,\N,Madison,WI,53703-1106,\N,USA,\N,\N,\N,\N
97432,77596,\N,\N,\N,12433 Autumn Sun Ln,\N,Ashland,VA,23005,\N,USA,\N,\N,\N,\N
97433,77597,\N,\N,\N,20 N Franklin St.,\N,Madison,WI,53703,\N,USA,\N,\N,\N,\N
97434,77598,\N,\N,\N,Box 304,\N,Gardner,CO,81040,\N,USA,\N,\N,\N,\N
97435,77599,\N,\N,\N,3510 Ash Street,\N,Baltimore,MD,21211,\N,USA,\N,\N,\N,\N
97436,77600,\N,\N,\N,2846 S. Linebarger Ter.,\N,Milwaukee,WI,53207,\N,USA,\N,\N,\N,\N
97437,77601,\N,\N,\N,6 Chestnut St.,\N,Boston,MA,02108-3624,\N,USA,\N,\N,\N,\N
97438,77602,\N,\N,\N,South Winthrop Street,\N,Seattle,WA,98144,\N,USA,\N,\N,\N,\N
97439,77603,\N,\N,\N,[none given],\N,Scotts Valley,CA,95066,\N,USA,\N,\N,\N,\N
97440,77604,\N,\N,\N,8965 North Scenic Drive,\N,Tucson,AZ,\N,\N,USA,\N,\N,\N,\N
97441,77605,\N,\N,\N,Belfast Cohousing & Ecovillage,PO Box 100,Belfast,ME,4915,\N,USA,\N,\N,\N,\N
97318,77534,\N,01 - Broadway Branch,\N,1437 SW Broadway,,Portland,OR,97201,Multnomah,USA,\N,\N,\N,0101000020E6100000B7EC10FFB0AB5EC06B0E10CCD1C14640
97319,77534,\N,02 - Gresham Branch,\N,247 E Powell Blvd,,Gresham,OR,97030-7605,Multnomah,USA,\N,\N,\N,0101000020E61000001FA0FB72669B5EC02A029CDEC5BF4640
97320,77534,\N,03 - Beaverton Branch,\N,11240 SW Allen Blvd,,Beaverton,OR,97005,Washington,USA,\N,\N,\N,0101000020E6100000AA0D4E44BFB25EC08DD0CFD4EBBC4640
97321,77534,\N,04 - St Johns Branch,\N,7825 N Lombard St,,Portland,OR,97203-3173,Multnomah,USA,\N,\N,\N,0101000020E610000000581D39D2AF5EC0F7915B936ECB4640
97322,77534,\N,07 - 20th Branch,\N,336 NE 20th Ave,,Portland,OR,97232-2805,Multnomah,USA,\N,\N,\N,0101000020E61000009F3D97A949A95EC00685419946C34640
97323,77534,\N,11 - Oregon City Branch,\N,19360 Molalla Ave,,Oregon City,OR,97045,Clackamas,USA,\N,\N,\N,0101000020E61000003E7958A835A55EC00F0A4AD1CAA94640
97324,77534,\N,12 - Prineville Branch,\N,110 NE 5th St,,Prineville,OR,97754,Crook,USA,\N,\N,\N,0101000020E6100000C896E5EB32365EC0392BA226FA264640
97325,77534,\N,99 - Milwaukie Administration Office,\N,6915 SE Lake Rd,,Milwaukie,OR,97267,Clackamas,USA,\N,\N,\N,0101000020E61000007DCA3159DCA55EC0996379573DB64640
97326,77534,\N,,\N,,,,,,,,\N,\N,\N,\N
97327,77535,\N,ABERDEEN,\N,401 E MARKET ST,,ABERDEEN,WA,98520,Grays Harbor,USA,\N,\N,\N,0101000020E61000007D923B6C22F45EC0E3512AE1097D4740
97328,77535,\N,BOBCAT,\N,410 N G ST,,ABERDEEN,WA,98520,Grays Harbor,USA,\N,\N,\N,0101000020E6100000C558A65F22F45EC07E8CB96B097D4740
97329,77535,\N,CENTRALIA,\N,1320 S GOLD ST,,CENTRALIA,WA,98531,Lewis,USA,\N,\N,\N,0101000020E6100000C6E061DA37BD5EC056B60F79CB594740
97330,77535,\N,CHEHALIS FINANCIAL SERVICES CENTER,\N,1555 S MARKET BLVD,,CHEHALIS,WA,98532,Lewis,USA,\N,\N,\N,0101000020E6100000E5620CACE3BC5EC04D13B69F8C534740
97331,77535,\N,HAZEL DELL,\N,1307A NE 78TH ST,,VANCOUVER,WA,98665,Clark,USA,\N,\N,\N,0101000020E61000007B1002F225AA5EC085ECBC8DCDD64640
97332,77535,\N,HOQUIAM,\N,320 ONTARIO ST,,HOQUIAM,WA,98550,Grays Harbor,USA,\N,\N,\N,0101000020E6100000FB95CE8767F75EC06B459BE3DC7C4740
97333,77535,\N,LACEY CORPORATE CENTER,\N,4525 INTELCO LOOP SE,,LACEY,WA,98503,Thurston,USA,\N,\N,\N,0101000020E610000067EF8CB62AB55EC0D87DC7F0D87F4740
97334,77535,\N,LACEY CREDIT UNION CENTER,\N,4540 6th AVE SE,,LACEY,WA,98503,Thurston,USA,\N,\N,\N,0101000020E6100000C539EAE8B8B45EC0B491EBA694854740
97335,77535,\N,LACEY CROSSROADS,\N,4550 AVERY LN SE,,LACEY,WA,98503,Thurston,USA,\N,\N,\N,0101000020E6100000ABCC94D6DFB45EC045B9347EE17F4740
97336,77535,\N,LONGVIEW IN-STORE,\N,3715 OCEAN BEACH HWY,,LONGVIEW,WA,98632,Cowlitz,USA,\N,\N,\N,0101000020E610000076DF313CF6BE5EC0D2C77C40A0134740
97337,77535,\N,MILL PLAIN TOWN CENTER,\N,16320 SE MILL PLAIN BLVD STE 103,,VANCOUVER,WA,98684,Clark,USA,\N,\N,\N,0101000020E6100000C76647AAEFA05EC0CCEF3499F1CE4640
97338,77535,\N,MORTON,\N,4525 INTELCO LOOP SE,,LACEY,WA,98503,Thurston,USA,\N,\N,\N,0101000020E610000067EF8CB62AB55EC0D87DC7F0D87F4740
97339,77535,\N,OCEAN SHORES,\N,900 POINT BROWN AVE NE,,OCEAN SHORES,WA,98569,Grays Harbor,USA,\N,\N,\N,0101000020E61000000A48FB1F600A5FC050C422861D824740
97340,77535,\N,OLYMPIA,\N,1020 5TH AVE SE,,OLYMPIA,WA,98501,Thurston,USA,\N,\N,\N,0101000020E61000002D431CEBE2B85EC0CAC51858C7854740
97341,77535,\N,ONALASKA,\N,4525 INTELCO LOOP SE,,LACEY,WA,98503,Thurston,USA,\N,\N,\N,0101000020E610000067EF8CB62AB55EC0D87DC7F0D87F4740
97342,77535,\N,PARKLAND,\N,13505 PACIFIC AVE S,,TACOMA,WA,98444,Pierce,USA,\N,\N,\N,0101000020E61000004565C39ACA9B5EC03E5C72DC29914740
97343,77535,\N,PORTLAND,\N,1510 SW 6TH AVE,,PORTLAND,OR,97201,Multnomah,USA,\N,\N,\N,0101000020E6100000BA9F53909FAB5EC0705D3123BCC14640
97344,77535,\N,RENTON,\N,1102 BRONSON WAY N STE C,,RENTON,WA,98057,King,USA,\N,\N,\N,0101000020E610000046274BADF78C5EC0AF997CB3CDBD4740
97345,77535,\N,TACOMA,\N,9601 S TACOMA WAY STE 103,,LAKEWOOD,WA,98499,Pierce,USA,\N,\N,\N,0101000020E61000003F19E3C3EC9E5EC08FAA2688BA954740
97346,77535,\N,TUMWATER,\N,5735 LITTLEROCK RD SW,,TUMWATER,WA,98512,Thurston,USA,\N,\N,\N,0101000020E6100000FB1F60ADDABA5EC0E4F8A1D2887F4740
97347,77535,\N,VANCOUVER MALL,\N,8405 NE VANCOUVER MALL DR,,VANCOUVER,WA,98662,Clark,USA,\N,\N,\N,0101000020E6100000D7169E978AA55EC03D601E32E5D34640
97348,77535,\N,WEST OLYMPIA,\N,2400 EVERGREEN PARK DR SW,,OLYMPIA,WA,98502,Thurston,USA,\N,\N,\N,0101000020E6100000D15966118ABA5EC0D9B27C5D86834740
97349,77535,\N,WILSONVILLE,\N,25375 SW PARKWAY AVE,,WILSONVILLE,OR,97070,Clackamas,USA,\N,\N,\N,0101000020E61000001A1538D906B15EC03140A20914AB4640
97350,77535,\N,YELM,\N,1105 W YELM AVE,,YELM,WA,98597,Thurston,USA,\N,\N,\N,0101000020E61000003E096CCEC1A75EC0FDBCA94885794740
97351,77535,\N,YELM IN-STORE,\N,1109 E YELM AVE,,YELM,WA,98597,Thurston,USA,\N,\N,\N,0101000020E6100000DFFC868906A65EC04E7B4ACE89774740
97352,77535,\N,,\N,,,,,,,,\N,\N,\N,\N
97353,77536,\N,Canby Branch,\N,184 N Grant St,,Canby,OR,97013-3628,Clackamas,USA,\N,\N,\N,0101000020E6100000471FF30181AC5EC038F581E49DA14640
97354,77536,\N,McLoughlin Branch,\N,18600 SE McLoughlin Blvd,,Milwaukie,OR,97267,Clackamas,USA,\N,\N,\N,0101000020E6100000397CD28904A75EC0CC0A45BA9FB14640
97355,77536,\N,Molalla Branch,\N,1525 W Main St,,Molalla,OR,97038,Clackamas,USA,\N,\N,\N,0101000020E610000031EC3026FDA55EC05D8C81751C934640
97356,77536,\N,Oregon City Branch,\N,270 Warner Milne RD,,Oregon City,OR,97045-4044,Clackamas,USA,\N,\N,\N,0101000020E6100000B6DAC35E28A65EC0856055BDFCAA4640
97357,77536,\N,Sandy Branch,\N,37077 Highway 26,,Sandy,OR,97055,Clackamas,USA,\N,\N,\N,0101000020E6100000904E5DF92C925EC08E0244C18CB34640
97358,77536,\N,West Linn Branch,\N,22000 Salamo Rd,,West linn,OR,97068,Clackamas,USA,\N,\N,\N,0101000020E610000002D8800871A95EC0AAD381ACA7AE4640
97359,77536,\N,,\N,,,,,,,,\N,\N,\N,\N
97360,77537,\N,The Quarry Event Center,\N,2423 E. 75th Street,,Chicago,Illinois,60649,Cook,United States,\N,\N,\N,\N
97361,77538,\N,The Quarry Event Center,\N,2423 E. 75th Street,,Chicago,IL,60649,Cook,USA,\N,\N,\N,0101000020E6100000A837A3E6ABE755C05AF10D85CFE64440
97362,77538,\N,,\N,,,,,,,,\N,\N,\N,\N
97363,77539,\N,The Quarry Event Center,\N,2423 E. 75th Street,,Chicago,IL,60649,Cook,USA,\N,\N,\N,0101000020E6100000A837A3E6ABE755C05AF10D85CFE64440
97364,77539,\N,,\N,,,,,,,,\N,\N,\N,\N
97442,77606,\N,\N,\N,Scarritt Bennett Center,1008 19th Avenue South,Nashville,TN,37212,\N,USA,\N,\N,\N,\N
97443,77607,\N,\N,\N,2614 Donovan Ave,\N,Bellingham,WA,98225,\N,USA,\N,\N,\N,\N
97444,77608,\N,\N,\N,Bellvale,359 Gibson Hill Rd,Chester,NY,10918,\N,USA,\N,\N,\N,\N
97445,77609,\N,\N,\N,RR2 Box 4523,\N,"Seaview Estate, Pahoa, Puna, Big Island",HI,96778,\N,USA,\N,\N,\N,\N
97446,77610,\N,\N,\N,CPO 1921,\N,Berea,KY,40404,\N,USA,\N,\N,\N,\N
97447,77611,\N,\N,\N,\N,\N,Berkeley,CA,94702,\N,USA,\N,\N,\N,\N
97448,77612,\N,\N,\N,2424 Ridge Rd,\N,Berkeley,CA,94709-1212,\N,USA,\N,\N,\N,\N
97449,77613,\N,\N,\N,\N,\N,Berkeley,CA,94704,\N,USA,\N,\N,\N,\N
97450,77614,\N,\N,\N,1140 Greenwood Ave.,\N,Trenton,NJ,8609,\N,USA,\N,\N,\N,\N
97451,77615,\N,\N,\N,Bethlehem Farm,PO Box 415,Talcott,WV,24981,\N,USA,\N,\N,\N,\N
97452,77616,\N,\N,\N,31060 Cottage Hill Road,\N,Redwood,NY,13679,\N,USA,\N,\N,\N,\N
97453,77617,\N,\N,\N,8003 N. 12th Street,\N,Tampa,FL,33604,\N,USA,\N,\N,\N,\N
97454,77618,\N,\N,\N,1263 County Rte 25,\N,Canton,NY,13617-6538,\N,USA,\N,\N,\N,\N
97455,77619,\N,\N,\N,717 Otisco St,\N,Syracuse,NY,13204,\N,USA,\N,\N,\N,\N
97456,77620,\N,\N,\N,821 N Blair Ave,\N,Bloomington IN,IN,47404-3353,\N,USA,\N,\N,\N,\N
97457,77621,\N,\N,\N,404 W Kirkwood Ave,\N,Bloomington,IN,47402,\N,USA,\N,\N,\N,\N
97458,77622,\N,\N,\N,24 Blue Moon Rd,\N,South Strafford,VT,05070-7711,\N,USA,\N,\N,\N,\N
97459,77623,\N,\N,\N,4446 NE Going St,\N,Portland,OR,97218,\N,USA,\N,\N,\N,\N
97460,77624,\N,\N,\N,9701 Farmside Place,9692 Farmside Place,Vienna,VA,22182,\N,USA,\N,\N,\N,\N
97461,77625,\N,\N,\N,1823 15th Ave S,\N,Minneapolis,MN,55404-2120,\N,USA,\N,\N,\N,\N
94867,75604,t,Albany Community Land Trust,\N,255 Orange Street,\N,Albany,NY,12210,\N,USA,\N,\N,\N,0101000020E61000009460BBC58D7052C0386CB64D4C544540
97365,77540,\N,QO47XH http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,\N,QO47XH http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,QO47XH http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,QO47XH http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,QO47XH http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,QO47XH http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,QO47XH http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,QO47XH http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,\N,\N,\N,\N
97366,77540,\N,QO47XH http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,\N,QO47XH http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,QO47XH http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,QO47XH http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,QO47XH http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,QO47XH http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,QO47XH http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,QO47XH http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,\N,\N,\N,\N
97367,77541,\N,7EQhcb http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,\N,7EQhcb http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,7EQhcb http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,7EQhcb http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,7EQhcb http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,7EQhcb http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,7EQhcb http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,7EQhcb http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,\N,\N,\N,\N
97368,77541,\N,7EQhcb http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,\N,7EQhcb http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,7EQhcb http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,7EQhcb http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,7EQhcb http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,7EQhcb http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,7EQhcb http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,7EQhcb http://www.LnAJ7K8QSpkiStk3sLL0hQP6MO2wQ8gO.com,\N,\N,\N,\N
97369,77542,\N,Senbeb Natural Food Co-op,\N,"5922 Georgia Ave, NW",,Washington,DC, ,,USA,\N,\N,\N,0101000020E6100000849ECDAACF4153C0DE02098A1F7B4340
97370,77542,\N,,\N,,,,,,,,\N,\N,\N,\N
97462,77626,\N,\N,\N,2907 Shadow Creek Drive,Unit 104,Boulder,CO,80303,\N,USA,\N,\N,\N,\N
97463,77627,\N,\N,\N,127 Whitehills Dr,\N,East Lansing,MI,48823-2725,\N,USA,\N,\N,\N,\N
97464,77628,\N,\N,\N,Cambridge St,\N,Syracuse,NY,13210,\N,USA,\N,\N,\N,\N
97465,77629,\N,\N,\N,Cork Court,\N,Kingston,GA,30145,\N,USA,\N,\N,\N,\N
97466,77630,\N,\N,\N,PO Box 578,\N,Detroit,OR,97342-0578,\N,USA,\N,\N,\N,\N
